rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\156.jpg,sofa,exito,2888385.0,324108315.0,315917205.0,44259128805.0,35479871505.0,35812158435.0,6720299489475.0,4084299415005.0,4911298222905.0,4062031401795.0,7890639198.476204,926416749.1374564,362800751.7065387,-16889358320.103971,1033569307.7933127,-10965861849.375,1439974819.6757812,0.0009458059106135447,0.00011104429121468393,4.348685660413246e-05,-1.1911746634672103e-06,7.289569852486601e-08,-7.734016029791222e-07,1.0155871458934126e-07,2.9759865242291323,6.15212431151462,9.966719023486826,9.99277312691091,9.99999999999998,9.99999689815879,-9.999999999999982,0.3183098861837905,0.016050523460019755,0.018246041460454394,0.036306866856079485,0.04280853154366078,0.045665192596790444,0.009959116282267765,0.0639907665589457,0.04529082753020379,0.07669401109142805,0.06109190741049428,0.0970953407220444,0.028155297026957304,0.09889269665421539,0.07519976357024065,0.11593616396261068,0.08907019996487103,0.033419978320948236,0.08654054831279213,0.12186416051342436,0.0825938988639902,0.12493280885827508,0.1221663931103977,0.17812148728353094,0.07433534015298479,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\157.jpg,sofa,exito,2759865.0,334220085.0,286169415.0,47082272565.0,30642042105.0,34365494985.0,7249928434245.0,3376550914935.0,4830107326035.0,3657088739595.0,6608167774.58191,969237789.773631,-289666120.9599918,-52242479657.49907,-1711313900.121927,18320544558.78125,6403380656.863281,0.000867571711984114,0.00012724908284381586,-3.802962349589517e-05,-4.128613088955959e-06,-1.3524153167453017e-07,1.447834033875682e-06,5.060456809633513e-07,3.0022551015553276,6.2565195517106975,9.818313782070804,9.939884528325463,9.999999999998332,9.999960207136233,9.999999999999348,0.3183098861837905,0.04326681363073621,0.025853712138411547,0.032506139652729665,0.0948142387636886,0.04805549717132417,0.05190017944217537,0.0526764354188985,0.047624744427640586,0.1473684791750072,0.07964345653988676,0.10319533754537998,0.09478738713860567,0.10660450682280025,0.08630979074551376,0.1380873596481236,0.1763431201400489,0.07361392463684668,0.13679473994512334,0.14095583991301353,0.14994250992158767,0.19211797034697065,0.12759740994233779,0.24380327492466813,0.03638467614737269,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\158.jpg,sofa,exito,3191325.0,366184335.0,356623110.0,50019186615.0,41310572220.0,40610154795.0,7504247989695.0,4943202441570.0,5489839184835.0,4688518679565.0,8001852999.842593,1458773175.3799472,-310088796.9192926,-71460854401.07434,813561041.3331472,-28526563100.414062,17695509069.003906,0.0007856850691072754,0.00014323386134846257,-3.0446964951957863e-05,-3.927720889126834e-06,4.471595985530144e-08,-1.5679126526481411e-06,9.726027095054586e-07,3.032022139783322,6.3803311669224785,9.77106331054646,9.954470285137736,9.999999999999094,9.999984489080944,-9.999999999999027,0.3183098861837906,0.02014412867979167,0.011621362497183391,0.005812653168402431,0.051143079004188144,0.008289411438138446,0.02806477111911519,0.024353292540531705,0.010309632156373925,0.08118928782890854,0.031180002823768416,0.15703384922157027,0.05987127880064492,0.04922218924345838,0.000990966830549002,0.12481125975243311,0.04898125183118302,0.014400725795276556,0.12004884569688133,0.11129526903120204,0.11107687874353869,0.04795132307954928,0.021177373691528317,0.10944904299979402,0.05209529129257747,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\159.jpg,sofa,exito,2949330.0,339713295.0,297479940.0,46653800145.0,31076449140.0,34485875895.0,7061360986815.0,3353004524760.0,4757124779205.0,3633303162735.0,7524532548.713038,1071561690.1711897,221181671.63323525,-45773061407.99881,2359991873.8527308,503317098.3984375,9199669717.121094,0.0008650332245603346,0.0001231885779167299,2.5427426007914165e-05,-3.0640901520234415e-06,1.57979991660856e-07,3.36925020330444e-08,6.158342159122676e-07,3.005145524844986,6.257259401076182,9.906133804802955,9.974568389971319,9.999999999999693,9.99998101478772,9.999999999999924,0.3183098861837906,0.04900428203879421,0.0022171600619623633,0.002090618749985731,0.10676301476014279,0.009008098779668218,0.023243918878288305,0.00917728188165262,0.012255984708758681,0.15969095663665728,0.039410831787820476,0.160031196352185,0.08698921971424038,0.028691868474637807,0.06452522676126755,0.17464454661643558,0.14997461985075716,0.04675624718768851,0.18981065624016089,0.06054797199232724,0.15174202645310308,0.07140681958422734,0.1353175176653807,0.20413986559789735,0.08756948946930947,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\16.jpg,sofa,exito,2517105.0,303669810.0,265626360.0,42449988720.0,28755989940.0,32156827530.0,6483476318130.0,3187802249460.0,4508635378770.0,3497427233070.0,5814507281.825551,724833859.1652328,111002555.59821793,-40749191785.44064,243965165.7630393,2167736112.7773438,4805188685.591797,0.0009177201217470798,0.00011440257707797992,1.7519847151322195e-05,-4.053831271750965e-06,2.4270263405358532e-08,2.1565179719761764e-07,4.780321598249657e-07,2.9862686286008513,6.1893328284517475,9.88437255692314,9.947521905347235,9.9999999999989,9.999955855655315,9.999999999999902,0.3183098861837905,0.021215054008376335,0.01915298413608916,0.03587558377263611,0.0291591892155352,0.042968458619359405,0.007279050913697781,0.05875796383564626,0.04285283642139048,0.030311750881050203,0.04037143152946055,0.09546071211544481,0.056256330917173664,0.07676660918950615,0.11842075097290145,0.09091960439179296,0.05527984278355504,0.03229955879684567,0.07186818191945403,0.10910256828419587,0.15441692844904484,0.0841875959787972,0.217017065366691,0.12412479701116362,0.1251116082868808,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\160.jpg,sofa,exito,3437910.0,392372835.0,369777030.0,52923073575.0,41531727600.0,42336497400.0,7865779626825.0,4850267781840.0,5702962521030.0,4778946368760.0,8141086365.929018,1759001753.3021827,133396801.38629399,-32699009990.729702,4778583199.321893,-19822405659.390625,10183996587.375,0.0006888003443662067,0.00014882547106807943,1.1286425251151907e-05,-1.49210142756581e-06,2.1805341554596337e-07,-9.045240143524391e-07,4.647099667743939e-07,3.0769498944189992,6.534345951830854,9.932093516166857,9.993419408555713,9.99999999999998,9.99999849151232,-9.999999999999972,0.3183098861837906,0.0215820565268246,0.015128026129482929,0.008358722355829145,0.05212707700554164,0.08440711882829516,0.04280100251595867,0.021820667770843193,0.05998338869433518,0.08950664289879215,0.11551942211646377,0.08087286038727545,0.08621310182702137,0.10869714372743017,0.07652903271514926,0.05706938319984289,0.10350199423802343,0.08775929821357516,0.06782291015463011,0.05610440461289766,0.1166697666135575,0.2094203002077553,0.06641296188804865,0.14894614399944286,0.06266267498127878,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\161.jpg,sofa,exito,3372120.0,398572395.0,366585450.0,54780208995.0,41651195100.0,43380062460.0,8214020140695.0,4922298396330.0,5960780611710.0,4952003647740.0,7670392601.741152,1799442448.3439186,50987344.44872866,-74027911411.74478,3131540428.72442,-6466064419.369141,17897203474.26953,0.0006745459692008409,0.0001582457004956634,4.483904470592239e-06,-3.545177171500343e-06,1.49968645985369e-07,-3.0965812126588284e-07,8.570923585534335e-07,3.079463575516078,6.573901450894894,9.8583147035102,9.969597432205125,9.999999999999472,9.999983821896187,-9.999999999999998,0.3183098861837905,0.03133874830802396,0.02166015710822294,0.03567697083709419,0.07109653085264715,0.049584709082535657,0.02825264937952631,0.06391580644813548,0.051388758542862005,0.10642344104347376,0.08498102572942531,0.0936882374253167,0.02176756182594157,0.0919389086483829,0.07930664740125522,0.11548176774442591,0.07789733627014142,0.07636867419163211,0.07054762623159713,0.10969965239784268,0.005614455729654714,0.09684035888564012,0.1065774807013865,0.1519951359538539,0.047548874627744195,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\162.jpg,sofa,exito,3422865.0,409154640.0,380344485.0,57015493350.0,44061127425.0,45084794070.0,8702928176010.0,5293197919245.0,6256318754760.0,5195298355710.0,8106897938.3990135,1797723151.1197152,-379958655.0301747,-50587802869.2225,-2341049178.0650983,11665587954.074219,12860727690.046875,0.0006919507179365204,0.00015344165357952547,-3.243073566882047e-05,-2.3338416765008218e-06,-1.0800307245267582e-07,5.381857642342553e-07,5.933229073172604e-07,3.07294162401776,6.531211179856781,9.92121468447631,9.986259443740124,9.999999999999895,9.999992926111405,9.999999999999964,0.3183098861837906,0.02164391364380613,0.015115425984107924,0.007861931292206782,0.0530924859250096,0.08429896200874384,0.04225934004188281,0.026041614722971094,0.06135092454690048,0.09337067776726378,0.11701204292925162,0.08249456504602774,0.08276469490651722,0.12192755015547592,0.08302681256014063,0.059059627642142405,0.11389588174743563,0.09518650543298672,0.07434819195825344,0.05813390394758728,0.10474288996433287,0.23441315662512505,0.07843452040639956,0.15679734792917882,0.05959354946338118,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\163.jpg,sofa,exito,2095590.0,245380125.0,235361430.0,33808263375.0,26845754850.0,27421697085.0,5126816098605.0,3106917166950.0,3777741339855.0,3113044285785.0,5075827285.394863,411670543.6018486,-137614189.42808628,-20607853851.170757,-674483414.5525206,12870520778.105469,490524797.3144531,0.0011558306353089062,9.374263527807801e-05,-3.1336506750704285e-05,-3.241656343976118e-06,-1.0609758082919623e-07,2.024558482990783e-06,7.716052494237094e-08,2.9032382385326825,5.9461310048345855,9.823178924160823,9.944260444509741,9.999999999998693,9.999967482334993,9.99999999999915,0.3183098861837905,0.04423001865687509,0.02625085997589027,0.03230401937319737,0.09684040106907449,0.04793817375173742,0.054101794408356614,0.052657539236746445,0.047314012194482606,0.15158837386877438,0.0793365065423901,0.10385951089646137,0.10171701698887524,0.11139535303849978,0.08692363383556956,0.13975437512257458,0.18754576095382505,0.07411583154122839,0.14173389226195715,0.1435106408584221,0.16622869695128428,0.20529522312747397,0.13000747820320538,0.2517676652410486,0.03722318159975799,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\164.jpg,sofa,exito,2324325.0,273630300.0,240979335.0,38296874100.0,25494078135.0,28501669770.0,5899970382270.0,2748786486495.0,4009961970810.0,3033030583920.0,6083848349.259462,510033349.0762459,132466784.25123382,-40952529530.18805,-123838002.12244444,8262937746.154297,4282124276.7089844,0.001126120003761423,9.440714561041043e-05,2.4519594673562285e-05,-4.972085619395217e-06,-1.5035289798979433e-08,1.0032111425822114e-06,5.198967873521272e-07,2.913452520122486,5.97186152351977,9.818691843288885,9.9179385414831,9.999999999997108,9.99991744135259,9.999999999999348,0.3183098861837905,0.019293833989835696,0.018786235458484114,0.037368192084085,0.04566358276386957,0.04882416445171711,0.010959778089578173,0.07223742479776801,0.050875930510840536,0.07392812968237379,0.07802937593965742,0.08913012356195059,0.031430675691014896,0.1097440729490809,0.08163399921190448,0.09995540994379518,0.05997582088644378,0.05786800029297734,0.03588984690626789,0.0980413060546161,0.10057396196858968,0.11956251730927676,0.1256725093482387,0.11419394365234276,0.07284224538917512,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\165.jpg,sofa,exito,3161745.0,374668440.0,352079520.0,52272193980.0,40543623000.0,41479535220.0,8015556852420.0,4810475979420.0,5778293631120.0,4759276774950.0,7873787425.381081,1337428824.495525,-242072472.69779697,-44821412424.97713,-2164484003.22269,14838597776.060547,8748676898.826172,0.0007876440647713995,0.00013378794965589332,-2.4215404361863174e-05,-2.5215549508449945e-06,-1.2176915137349674e-07,8.347871622397248e-07,4.921814899185347e-07,3.03553665547002,6.3665584487792675,9.910513986787963,9.980357259363277,9.999999999999812,9.99998914037421,9.999999999999913,0.31830988618379064,0.004827659744604603,0.05080362503327139,0.03118667011574582,0.006528627569681824,0.0018477724952302907,0.06234020568076766,0.04749194730365471,0.046568717291633706,0.04338057605003545,0.03045048212428415,0.08647237700690434,0.0260933953873216,0.05465771139844292,0.15571905989559573,0.15578893546583145,0.09272195935468994,0.1260130381964163,0.053004527246947306,0.1652979535752813,0.04051986443264403,0.058473859236452735,0.2751384905188072,0.21665119680304387,0.09530608534747091,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\166.jpg,sofa,exito,3079125.0,368666250.0,335553990.0,51697027710.0,37840711230.0,40005060705.0,7920968028090.0,4402947982380.0,5577567395835.0,4509367953225.0,7556304650.993793,1273023914.636025,-171103356.4906795,-78206523469.50682,1717715499.8368106,-15249996648.708984,15960157649.535156,0.0007969935735534071,0.00013427090698510621,-1.8046953085534248e-05,-4.700831463092871e-06,1.0324830599871308e-07,-9.166455799082218e-07,9.593318805957446e-07,3.0309269145681093,6.355951463074677,9.780993996597315,9.940586417763953,9.999999999998105,9.999962569005671,-9.999999999999451,0.31830988618379047,0.04878828737395091,0.036667866686599694,0.04416821449694986,0.09787337131106848,0.05910505811396947,0.028784568503443877,0.03842362022989253,0.04540020323978966,0.12910302639423213,0.10672334834036895,0.0736005449040922,0.03150560723714017,0.043379730725730765,0.10568136405964368,0.07290578697424525,0.1040520681237739,0.13709818950723926,0.08462931706962226,0.09633762098785416,0.12940963830068475,0.16247813686080495,0.17598051590211455,0.19769805397024517,0.06917675935323775,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\167.jpg,sofa,exito,2958000.0,336935325.0,324581340.0,46273990395.0,36618811410.0,37275646785.0,7041019680165.0,4238709213360.0,5149828077885.0,4242880244535.0,7894878416.346985,1002500971.7999988,303733572.75000226,-28442403297.107975,518174069.4720138,2988676379.8984375,5103495503.753906,0.0009022961552273849,0.00011457462987573136,3.471334458277986e-05,-1.8900394365644338e-06,3.443342730488485e-08,1.9860193114240231e-07,3.3913476528915335e-07,2.9927341871431605,6.203824577595708,9.963497387767255,9.989447298249168,9.999999999999952,9.999992175172338,9.999999999999988,0.3183098861837905,0.0492757253461727,0.02847417715114535,0.03151519999081617,0.10626367292585072,0.0497494562787859,0.06530849981012612,0.046768764071219805,0.050697279012741236,0.1602669428207595,0.08941246684429131,0.1025806643553099,0.1299766871234375,0.0855799208139304,0.09901036255352876,0.13808177060494575,0.17348949678758296,0.10009029291389258,0.13653487033263575,0.13594757512243272,0.20461796932295312,0.15990168730185347,0.15888435653345712,0.23178306395335735,0.019412668857076727,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\168.jpg,sofa,exito,1787295.0,184099545.0,192972780.0,23272010175.0,21106861020.0,19764165915.0,3318233016735.0,2337445706760.0,2500617623355.0,2147883561195.0,4308916522.745044,271747722.5709793,-112911453.52903275,33433570077.588078,-125581174.79381612,11218500536.40039,-1837573814.9228516,0.0013488870948604498,8.506941225219943e-05,-3.534642681595052e-05,7.828745093453203e-06,-2.9405863738620566e-08,2.626904061589302e-06,-4.302830045983879e-07,2.8434639906324204,5.795247327442313,9.609529511202826,9.791869861015204,9.999999999975842,9.999748469380041,-9.999999999992568,0.31830988618379047,0.028311107492989207,0.02897086228140681,0.0009580913113568427,0.057485161890676865,0.06668336368849158,0.012274737458976911,0.004858437787947097,0.07412747135310027,0.08562780567060554,0.10379753404578822,0.10367161752437842,0.14159896619812273,0.014813233933492702,0.04735119470216437,0.007402916668342599,0.10582519284022256,0.1350565962718113,0.13473065435074644,0.13329449504534552,0.29122243665159286,0.03222117469995773,0.28384917325973036,0.0220437029970415,0.4166963140247927,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\169.jpg,sofa,exito,1981095.0,206540055.0,217783260.0,26503125375.0,24299884830.0,22605680130.0,3833214944085.0,2750054723640.0,2908162317030.0,2509162885770.0,4970188125.95186,358807629.6498914,-99423107.59299707,33779364058.153973,-137834767.34412855,15384668237.204102,-2374507590.741211,0.001266374694823296,9.14220731657175e-05,-2.5332422907503617e-05,6.1148838816230325e-06,-2.4951434719399907e-08,2.784997955137299e-06,-4.29843444311677e-07,2.867165197441461,5.8591211141726225,9.647723234590313,9.854065760068801,9.999999999989296,9.999880874094256,-9.99999999999403,0.3183098861837906,0.037252699909294196,0.0026631547113046545,0.06407153889798659,0.07974115334316399,0.05858467048564052,0.02124857042356088,0.08973572284029788,0.015374030970200845,0.11383988234977882,0.10802910951187086,0.04169436807782844,0.08480832649242814,0.09960504539837554,0.02467552490947999,0.09224847926504308,0.10323024007940303,0.13079822309790268,0.054687276092735174,0.1520327989466114,0.16511748138094232,0.12788629626713194,0.07276718946482855,0.19828099711691455,0.12254689055065313,56,57,756
