rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000225.jpg,pliers,exito,927435.0,91529190.0,102587010.0,11547063510.0,11445656130.0,10101451170.0,1685825775360.0,1287648182580.0,1271726276850.0,1127732623890.0,2513985588.575749,98128140.71762462,-22930516.934286885,50024345462.61639,-106738218.79669802,-1011000143.484375,3225905621.4970703,0.0029227779399186205,0.00011408449049112821,-2.6659185856524117e-05,6.039106815189269e-05,-1.28857958782893e-07,-1.2205132921202413e-06,3.894421494929721e-06,2.517574866835678,5.102829336802609,8.604685844314991,8.373203505544009,9.999999943619546,9.952291403052147,-9.999999999467773,0.3183098861837905,0.009188705618292405,0.01742991698591793,0.03705997686830026,0.016051081939304983,0.046201782631585836,0.001852662940311939,0.06805870751122937,0.047180765173897965,0.032159354091108594,0.06073549468458418,0.09135734738862632,0.06180654313342353,0.09898932559957993,0.0931268011124009,0.09549855097245502,0.030627291884121225,0.017331046219761594,0.0452045628262166,0.10293107480745355,0.15746818196709095,0.10563799738721104,0.15962001247634647,0.11696957751439852,0.09407086395618454,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000226.jpg,pliers,exito,8668725.0,945552495.0,1034184630.0,138838954185.0,147230647440.0,107590262745.0,23120532937335.0,23065101165090.0,15581436478575.0,14569384437915.0,35701581526.307396,23851736593.452564,-5214775733.801889,188099562402.79587,-190668445194.2397,155474292500.6328,-245738224502.78906,0.00047509121868479555,0.0003174019223092987,-6.93945212683155e-05,8.501581457418028e-07,-8.617687874822933e-07,7.027009235662741e-07,-1.1106690021628074e-06,3.101004433099467,7.354299630320467,9.898560055976397,9.999595562756715,-10.0,-9.99999997919403,10.0,0.3183098861837906,0.029218561176824396,0.0051797557805834515,0.06415609978039995,0.06528003583911116,0.054984144527795514,0.008421054224208045,0.0892650029661444,0.019678237429066932,0.10073208478098439,0.09765452099890407,0.04296335754996455,0.0520978505764195,0.11426001870070701,0.018526102028358853,0.09307934950704613,0.1268717338977568,0.11430697621552822,0.06338006256992008,0.15671527710950722,0.12033414438365651,0.1792222343846183,0.04703551693590058,0.21233444096155352,0.13720879780964298,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000227.jpg,pliers,exito,4731270.0,396871035.0,737382225.0,47373251025.0,123532996875.0,59849109960.0,6661642786035.0,21818869708935.0,6994760342070.0,9762948723120.0,14082693009.504957,8609827039.849903,-2004398046.5929217,325268606132.8683,-117841350806.86775,-52230886858.26172,25467382239.359375,0.0006291152992136504,0.0003846262863712994,-8.954235358070122e-05,6.680328465844437e-06,-2.420211835405688e-06,-1.0727118255397096e-06,5.230461080976171e-07,2.99407269472346,7.03646616879736,9.897014525646057,9.784920211551375,9.999999999995818,9.999918728765962,9.999999999989258,0.31830988618379047,0.03869112306168467,0.03384406629845006,0.03403607839404679,0.08591492177397847,0.049037140498185444,0.014547766339846021,0.049621474471725754,0.05566920944161343,0.12953710506407357,0.08550237141030695,0.11867201614919312,0.06530767228295259,0.05262520252241868,0.08847753092597702,0.11523263735018488,0.11627448536048764,0.10991453514077805,0.15672248906814476,0.132643055019683,0.16044247109937024,0.06486864565191147,0.1703856508071214,0.1424162975860873,0.18736612918368353,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000228.jpg,pliers,exito,1883685.0,209611530.0,221342550.0,28602858870.0,28150565370.0,23091814680.0,4401561211290.0,3779025894960.0,3081852495810.0,2736842325000.0,5277837165.765534,2141692102.706103,-1538604184.9384053,44102264104.708786,-32127830632.737267,63295059169.99219,-34091206933.86328,0.0014874399035639963,0.0006035878324129523,-0.00043362104373221807,9.056078679863351e-06,-6.5972159917369816e-06,1.2997179340478682e-05,-7.0003810133549496e-06,2.679640185771175,5.8143436002280975,8.511199626075374,9.83807698348296,-9.999999999932324,-9.9997599594712,-9.999999999975335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000229.jpg,pliers,exito,2138940.0,238623135.0,279638100.0,27731229345.0,42962822280.0,31226007405.0,3342660692775.0,7175869984530.0,3672389255205.0,4798416709905.0,1110098992.0082238,6403841209.18455,29190249.09870985,1237610792.998581,-115385483081.53123,40384981030.51367,-2208250353.0859375,0.00024264117692988314,0.0013997270325033448,6.38029261099892e-06,1.849641591696313e-07,-1.7244661228953596e-05,6.0356406890183255e-06,-3.3002877165038603e-07,2.784529443551651,5.873183581483896,8.869307624965208,9.646539286140614,9.99999999978361,9.999369012261312,9.999999999998789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000230.jpg,pliers,exito,2344725.0,207487890.0,291952560.0,23142072120.0,38975487240.0,25562108820.0,3017533673430.0,5461910606910.0,2824453852080.0,3314483794830.0,4781187795.973898,2623122979.5628037,-273168517.21370375,123472813684.24042,-44342030444.791084,-8726533950.953125,-66482891380.80664,0.0008696649643515455,0.00047712791253089263,-4.9687462388460664e-05,1.4667009047751489e-05,-5.267272546267671e-06,-1.0366018931216472e-06,-7.897326871457121e-06,2.8706991569922615,6.784995406082012,8.802425392775715,9.73149824760024,-9.999999999911463,9.999952785407032,9.999999999902004,0.3183098861837907,0.29363520835007867,0.11121009507488079,0.004973562226816394,0.009179968503646746,0.173918829758327,0.15589612562668057,0.011399305610618533,0.0959316266235328,0.19423591489546532,0.0626238098623229,0.02535338965921702,0.13779123106448407,0.024940529916591972,0.22227585268273622,0.0010314270605951963,0.037727547573854936,0.2517723932151286,0.22288948300079542,0.11901298209739981,0.036833938558312095,0.04366910569759981,0.3384927748756197,0.008495128751416033,0.2021255249169902,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000231.jpg,pliers,exito,1522860.0,171550740.0,171753465.0,24494269800.0,20020363905.0,18080538615.0,3834272079480.0,2401658189805.0,2494993204125.0,1965818793285.0,5169015742.143337,649408768.279473,-1267552488.787674,-89599491920.08195,-2793488977.9763427,18024490051.40039,-3564589911.5683594,0.0022288862026253672,0.00028002589190836193,-0.000546570255208936,-3.1308019688177655e-05,-9.761060698781542e-07,6.2981505509198825e-06,-1.245545580003994e-06,2.6005145376079724,5.301628632533991,8.901349276428773,8.925162075788585,9.99999999475326,9.989747328840654,-9.999999999269585,0.3183098861837905,0.018547535222245132,0.018653153035822923,0.03625839554118891,0.04635176609111572,0.04692216917970066,0.01191023114374715,0.06461934834101797,0.04728361842241204,0.07632527901786657,0.06812747606849522,0.09526001900960719,0.02407837718348484,0.0964571102736129,0.07499572708985391,0.11345804620009081,0.06829651456169872,0.03652605422349118,0.07520978670683019,0.11575928350218442,0.08172704697129979,0.11176645193255415,0.11280574970717837,0.1623083790353017,0.06737010402738033,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000232.jpg,pliers,exito,2764200.0,322099935.0,313442685.0,47753627895.0,45831529185.0,36218832180.0,7840689784125.0,7500479649165.0,5850485709570.0,5265966714810.0,10220754685.028135,10289123867.002304,-305250181.88607085,-105786332071.6226,-29966334390.3988,506667165900.50586,-5350736251.75,0.0013376547601395572,0.001346602667073334,-3.995002046487767e-05,-8.327332436190057e-06,-2.3589023598429974e-06,3.988403645661117e-05,-4.2120147919041407e-07,2.5711758203651005,8.182826030129503,7.822850837288,8.80006046914852,-9.999999975452893,9.999720509506345,9.999999982128259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000233.jpg,pliers,exito,2210085.0,249298965.0,250068810.0,35272754385.0,28694070840.0,28093730460.0,5549390723565.0,3336859786260.0,3971476805220.0,3213359019600.0,7151675806.542054,399046108.0027683,-114187114.11215131,-42824921558.450226,-147668087.35213506,6162233269.0390625,2490256379.5976562,0.0014641644743904583,8.169681495447071e-05,-2.3377557993225037e-05,-5.897583977524179e-06,-2.0335937913416895e-08,8.486247463092001e-07,3.42942744312968e-07,2.810829449965811,5.718170881996585,9.810901146614333,9.880941827099454,9.99999999999434,9.999817042141549,9.999999999999494,0.3183098861837906,0.044837124823190334,0.0040599487061464875,0.0027877264367635966,0.0985270365068312,0.008964586282861,0.01342696639562545,0.01110032964045465,0.011953546174032551,0.146816866112528,0.038727867462653394,0.15953810018674636,0.05919051485069272,0.02821267299345021,0.05491165156117488,0.16716686353602628,0.1295183179178242,0.04258680055780055,0.17695218457146356,0.06969784173792967,0.10021746962694529,0.058678690406594625,0.10964554836537523,0.1882696982616007,0.08396070454207943,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000234.jpg,pliers,exito,3863250.0,490650600.0,547937625.0,70178009400.0,88650057165.0,72056705070.0,11021974603590.0,15503760963255.0,10636466251290.0,11935613785350.0,7863116167.524745,10934237352.499994,2466094969.999992,111738985950.16946,-171450806973.3322,56474340013.58203,-22902018652.859375,0.0005268525244172546,0.000732626916480556,0.0001652358088976562,3.809102791368297e-06,-5.8446364254254835e-06,1.9251702022994006e-06,-7.80713574915373e-07,2.899808882828315,6.819144439023681,9.564051190080448,9.904714305601594,-9.99999999999461,-9.999971462521904,-9.99999999999563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000235.jpg,pliers,exito,1706970.0,188954235.0,185178960.0,24144155055.0,22769411040.0,20472929490.0,3418253299755.0,3059255056770.0,2599921208730.0,2465356950870.0,3227734189.7034664,2680453866.3639092,-25584675.389900856,31006636171.905678,7565117988.291331,-13669456385.144531,-49567832402.393555,0.001107760781552417,0.0009199337663524495,-8.780679678051563e-06,8.144978311273031e-06,1.9872430403361396e-06,-3.5907611895280295e-06,-1.3020726196030273e-05,2.6929974451545693,7.447485225439329,8.60357027949128,9.898444731782378,-9.999999999990056,9.99998389822103,9.99999999997306,0.3183098861837905,0.05018514395436005,0.04871722848386529,0.04030119042236278,0.03194441888770834,0.11600207309948717,0.030755458178281694,0.015676439890170903,0.013979090709091408,0.046654998723467074,0.10820529622147643,0.06209952401283555,0.07225352344681141,0.057280369561875835,0.014451684717452975,0.05172070210067022,0.0720729767390413,0.06871490543771003,0.054883554089564586,0.05163276973606023,0.22218252232731556,0.025861693620705607,0.08303893464502707,0.03911910883300672,0.08695204882497204,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000236.jpg,pliers,exito,3530985.0,381724545.0,425611830.0,51558113145.0,54171091770.0,45852061275.0,7871565281025.0,7189897408050.0,6220342441095.0,5819895895035.0,10290979963.902647,2869421036.210729,-159598970.89947593,72711258710.16263,-31423718449.242714,40226355104.16016,2091249046.640625,0.0008254009936704319,0.0002301455238329897,-1.2800836230493313e-05,3.1035731158905842e-06,-1.3412751960344452e-06,1.7170027925000035e-06,8.926188921659422e-08,2.9765225816103085,6.4496682604590125,9.82335482903754,9.95728525767923,9.999999999999293,9.999974278836184,9.999999999999261,0.3183098861837906,0.02401398035940876,0.014605487746661682,0.00762700135020975,0.05758402278513025,0.08417859887407446,0.03931159463625992,0.02909898831839317,0.06298769840545908,0.09989715823198651,0.11892154708035534,0.0839408941209005,0.07342348145698335,0.1319617923720965,0.09076289426531914,0.06132459121595795,0.12417948668129015,0.10437970906613887,0.08085172641834044,0.060002101461177036,0.08440729845641291,0.2549738130085183,0.09446328273185167,0.1644786971206808,0.05759342964663998,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000237.jpg,pliers,exito,3056940.0,343607400.0,339472065.0,49412768310.0,48175707465.0,38760019890.0,8030607798510.0,7685585909175.0,5623055180940.0,6040951953810.0,10790471066.756758,10477459244.438187,602544235.4954958,50744189198.555534,8655270266.480787,330557018.8730469,492062064913.18164,0.0011546931119995913,0.0011211975775628053,6.44785268499708e-05,3.105768142687269e-06,5.297407069566414e-07,2.0231547193324887e-08,3.0116368190503603e-05,2.642848581744616,7.7483162229617015,8.112854392770105,8.919368891682334,-9.999999986114611,9.999819060019638,9.99999999938472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000238.jpg,pliers,exito,3143130.0,353763540.0,412776915.0,47802559590.0,67272741615.0,46843397490.0,7194156054930.0,12344588383875.0,6483460893180.0,7623070481730.0,7985993863.055333,13064108323.689362,384796451.9649559,16244348941.127184,78548032509.18138,119089395113.74414,-49635834559.109375,0.0008083590120854569,0.0013223763853826237,3.8949902178534335e-05,9.274626953411584e-07,4.484659262660191e-06,6.799347377912038e-06,-2.8339322845465195e-06,2.671470458835626,6.568021839024728,9.35443362181073,9.636456775383579,-9.999999999938744,9.999738506212793,9.999999999896351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000239.jpg,pliers,exito,1942845.0,200259660.0,208085865.0,25668651900.0,25250829045.0,18962955915.0,3813056576220.0,3330860050635.0,2245665046725.0,2016859560135.0,5026793479.32537,2964065452.022573,-2485592258.2747087,130970044215.54994,-8521552528.101491,8864935077.418945,-53449295727.93848,0.0013317255591847655,0.0007852563941188138,-0.0006584966646571786,2.489296274327656e-05,-1.6196580742370935e-06,1.6849234489114944e-06,-1.015889805320821e-05,2.6742828236925678,5.691819903705649,8.493448036522734,9.498807973758456,9.99999999922964,9.999496079992594,9.999999999917508,0.31830988618379047,0.007725732531094433,0.03246666258420937,0.0025669318086319944,0.019893250657049433,0.06643095928110455,0.006271132874602745,0.003115051536861941,0.085408242704299,0.02908609793550166,0.1194339969041247,0.11989151033581591,0.08938047280363776,0.018185855985395866,0.02165018133726038,0.0328149357738741,0.01950863748821647,0.1533888590947192,0.15781824494831864,0.12823002263204822,0.19498776788579397,0.05296268739565724,0.10835804318552905,0.051492903254131764,0.3766426574195969,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000240.jpg,pliers,exito,4735860.0,573271110.0,629924970.0,85497909600.0,96207501090.0,76750815705.0,14115722914170.0,15865500279270.0,11251080486045.0,11716420657125.0,16104015869.899855,12420085957.479008,499028961.17381525,-132463401612.53246,-235261100124.23584,-241958985736.51953,-62154416247.859375,0.0007180198968212249,0.0005537667690931851,2.2249898789689538e-05,-2.7139307688585015e-06,-4.820065999892434e-06,-4.957293321765403e-06,-1.273429344423125e-06,2.895585698553733,7.536714523399475,9.694083576147246,9.674698260921515,-9.999999999984745,-9.999958219085766,-9.999999999950596,0.31830988618379064,0.44939004709724095,0.37989475030687975,0.31374965985394165,0.14409065677538543,0.03410991365128251,0.004859536362446025,0.0724917937854931,0.15103165732070958,0.01252917201987812,0.08815188618865531,0.060144849468663455,0.1640938267276144,0.19224919487929365,0.12330457054197189,0.29251797738853796,0.37934419148130083,0.49024590548472463,0.4103482383141201,0.7011496480198678,0.33386053462494747,0.5849886536138668,0.6616104414966592,0.566549485751262,0.9098849148487302,56,57,756
